# Labradorite (An50-70) mid-IR optical constants, oriented triclinic components.
# Source: Ye, J.A. & Glotch, T.D. (2019) Earth & Space Science 6, 2410-2422, doi:10.1029/2019EA000915.
# Stony Brook Geosciences Research Data, commons.library.stonybrook.edu/geodata/6 (Labradorite_Data.zip:
#   Labradorite_mir_n.csv + Labradorite_mir_k.csv).
# n1/n2/n3, k1/k2/k3 are the three principal-axis (oriented) real/imag indices; orientation-average for random-grain Mie.
# columns: wavenumber_cm-1  wavelength_um  n1 n2 n3  k1 k2 k3
846.610000	11.811814	1.866900	2.435200	2.760600	0.102650	0.240030	0.194260
848.540000	11.784948	1.876800	2.454800	2.781400	0.104070	0.245230	0.198990
850.470000	11.758204	1.886800	2.474800	2.802600	0.105670	0.250910	0.204100
852.400000	11.731581	1.897100	2.495300	2.824300	0.107440	0.257090	0.209610
854.320000	11.705216	1.907500	2.516300	2.846600	0.109410	0.263810	0.215560
856.250000	11.678832	1.918100	2.537800	2.869400	0.111560	0.271110	0.221980
858.180000	11.652567	1.928900	2.559800	2.892800	0.113910	0.279030	0.228910
860.110000	11.626420	1.939900	2.582500	2.916900	0.116470	0.287620	0.236400
862.040000	11.600390	1.951200	2.605900	2.941600	0.119260	0.296940	0.244500
863.970000	11.574476	1.962700	2.629900	2.967100	0.122280	0.307060	0.253280
865.900000	11.548678	1.974500	2.654800	2.993300	0.125550	0.318060	0.262800
867.820000	11.523127	1.986700	2.680400	3.020300	0.129100	0.330020	0.273150
869.750000	11.497557	1.999100	2.707000	3.048200	0.132950	0.343060	0.284420
871.680000	11.472100	2.011900	2.734400	3.077000	0.137110	0.357290	0.296720
873.610000	11.446755	2.025100	2.762900	3.106700	0.141630	0.372850	0.310170
875.540000	11.421523	2.038700	2.792300	3.137500	0.146530	0.389910	0.324920
877.470000	11.396401	2.052700	2.822900	3.169200	0.151860	0.408660	0.341140
879.390000	11.371519	2.067200	2.854700	3.202000	0.157660	0.429330	0.359010
881.320000	11.346616	2.082200	2.887600	3.235800	0.163980	0.452180	0.378750
883.250000	11.321823	2.097800	2.921700	3.270600	0.170890	0.477530	0.400640
885.180000	11.297137	2.113800	2.957100	3.306500	0.178470	0.505730	0.424940
887.110000	11.272559	2.130500	2.993600	3.343200	0.186780	0.537240	0.452000
889.040000	11.248088	2.147800	3.031200	3.380700	0.195950	0.572570	0.482190
890.970000	11.223722	2.165800	3.069700	3.418700	0.206080	0.612320	0.515880
892.890000	11.199588	2.184400	3.108900	3.456800	0.217310	0.657190	0.553520
894.820000	11.175432	2.203700	3.148100	3.494700	0.229800	0.707990	0.595500
896.750000	11.151380	2.223800	3.186700	3.531600	0.243760	0.765580	0.642220
898.680000	11.127431	2.244400	3.223500	3.566800	0.259410	0.830850	0.693960
900.610000	11.103585	2.265700	3.257000	3.599300	0.277030	0.904540	0.750900
902.540000	11.079841	2.287500	3.285000	3.628000	0.296920	0.987080	0.813000
904.470000	11.056199	2.309700	3.304900	3.651600	0.319450	1.078200	0.879950
906.390000	11.032778	2.331900	3.314000	3.668400	0.345030	1.176600	0.950970
908.320000	11.009336	2.353600	3.309900	3.676800	0.374080	1.280100	1.024500
910.250000	10.985993	2.374400	3.290700	3.675500	0.407030	1.385300	1.097900
912.180000	10.962749	2.393200	3.256000	3.664600	0.444200	1.488300	1.167300
914.110000	10.939602	2.409000	3.206600	3.646300	0.485730	1.584800	1.228800
916.040000	10.916554	2.420200	3.145100	3.625100	0.531300	1.671100	1.279500
917.960000	10.893721	2.425100	3.075500	3.606900	0.579930	1.744400	1.319200
919.890000	10.870865	2.422600	3.002900	3.597600	0.629710	1.804300	1.351200
921.820000	10.848105	2.412300	2.931900	3.600700	0.677920	1.853000	1.381000
923.750000	10.825440	2.395200	2.864800	3.616800	0.721700	1.894700	1.415600
925.680000	10.802869	2.374000	2.800800	3.643700	0.759110	1.933500	1.461400
927.610000	10.780393	2.351900	2.736800	3.676900	0.790000	1.971600	1.523700
929.540000	10.758009	2.331500	2.669700	3.710400	0.815880	2.008100	1.606400
931.460000	10.735834	2.313700	2.598200	3.736400	0.839030	2.040300	1.711800
933.390000	10.713635	2.298300	2.523600	3.745300	0.861420	2.065700	1.839400
935.320000	10.691528	2.284400	2.448000	3.726300	0.884150	2.083200	1.984500
937.250000	10.669512	2.271000	2.373900	3.670100	0.907450	2.093600	2.136700
939.180000	10.647586	2.257600	2.301900	3.572100	0.931130	2.098500	2.279900
941.110000	10.625750	2.244600	2.231700	3.437100	0.955200	2.099000	2.395400
943.040000	10.604004	2.232100	2.162100	3.279900	0.980330	2.095300	2.468800
944.960000	10.582459	2.219700	2.092600	3.120800	1.007700	2.085800	2.495400
946.890000	10.560889	2.206100	2.023900	2.979300	1.038400	2.068700	2.481600
948.820000	10.539407	2.189100	1.958800	2.867700	1.072800	2.042200	2.441500
950.750000	10.518012	2.165800	1.901100	2.789400	1.109900	2.006300	2.391500
952.680000	10.496704	2.134200	1.855200	2.740600	1.146700	1.963600	2.345500
954.610000	10.475482	2.094100	1.823300	2.712900	1.179100	1.919100	2.313000
956.530000	10.454455	2.047900	1.805100	2.696300	1.203100	1.878500	2.298000
958.460000	10.433404	2.000100	1.797000	2.681200	1.216800	1.846600	2.299800
960.390000	10.412437	1.955400	1.794000	2.661100	1.221200	1.825500	2.313700
962.320000	10.391554	1.916700	1.790800	2.633500	1.219700	1.814600	2.334300
964.250000	10.370754	1.884700	1.784200	2.598800	1.216200	1.810900	2.357000
966.180000	10.350038	1.857800	1.773000	2.558500	1.213600	1.810900	2.379400
968.110000	10.329405	1.833600	1.758300	2.514200	1.213400	1.811900	2.400800
970.030000	10.308960	1.810100	1.741600	2.466400	1.215500	1.812700	2.421200
971.960000	10.288489	1.785800	1.724500	2.415000	1.219200	1.813300	2.440600
973.890000	10.268100	1.759900	1.707900	2.359400	1.223200	1.814800	2.458200
975.820000	10.247792	1.732300	1.691700	2.299300	1.226400	1.818400	2.473000
977.750000	10.227563	1.703500	1.675100	2.234900	1.228100	1.825100	2.483300
979.680000	10.207415	1.673800	1.656600	2.167100	1.227700	1.835300	2.487900
981.610000	10.187345	1.643900	1.634500	2.097200	1.224800	1.848800	2.485500
983.530000	10.167458	1.614400	1.607300	2.026700	1.219500	1.864600	2.475700
985.460000	10.147545	1.585800	1.574000	1.957300	1.211700	1.880800	2.458200
987.390000	10.127710	1.558600	1.534100	1.890600	1.201700	1.895600	2.433400
989.320000	10.107953	1.533300	1.488400	1.827900	1.190100	1.906600	2.401900
991.250000	10.088272	1.510000	1.438100	1.770400	1.177200	1.912200	2.364700
993.180000	10.068668	1.488600	1.385100	1.718900	1.163400	1.911500	2.322600
995.100000	10.049241	1.469000	1.331200	1.674200	1.149300	1.904300	2.277000
997.030000	10.029788	1.451100	1.278000	1.636800	1.134800	1.891200	2.229000
998.960000	10.010411	1.434600	1.226500	1.606700	1.120300	1.873000	2.180100
1000.900000	9.991008	1.419500	1.177300	1.584100	1.105600	1.850300	2.131500
1002.800000	9.972078	1.405600	1.130700	1.568300	1.091000	1.824100	2.084600
1004.700000	9.953220	1.392900	1.087100	1.558900	1.076500	1.794800	2.040400
1006.700000	9.933446	1.381300	1.046300	1.555000	1.062300	1.763100	1.999700
1008.600000	9.914733	1.370400	1.008600	1.556000	1.048500	1.729500	1.963200
1010.500000	9.896091	1.360000	0.973810	1.561100	1.034900	1.694300	1.931400
1012.500000	9.876543	1.349600	0.941850	1.569500	1.021300	1.658100	1.905100
1014.400000	9.858044	1.339300	0.912560	1.580500	1.007400	1.621200	1.884800
1016.300000	9.839614	1.328900	0.885810	1.592600	0.992420	1.583600	1.871100
1018.200000	9.821253	1.319100	0.861420	1.604600	0.976010	1.545700	1.864300
1020.200000	9.802000	1.310300	0.839280	1.614700	0.957890	1.507600	1.864400
1022.100000	9.783778	1.303200	0.819240	1.621200	0.938050	1.469400	1.870600
1024.000000	9.765625	1.298500	0.801200	1.622800	0.916810	1.431100	1.882000
1026.000000	9.746589	1.296700	0.785060	1.618100	0.894610	1.393000	1.896900
1027.900000	9.728573	1.298000	0.770760	1.606700	0.872040	1.354900	1.913700
1029.800000	9.710623	1.302600	0.758210	1.588400	0.849660	1.317000	1.930500
1031.700000	9.692740	1.310400	0.747370	1.563500	0.828050	1.279400	1.945700
1033.700000	9.673987	1.321300	0.738190	1.532800	0.807680	1.242000	1.957600
1035.600000	9.656238	1.335000	0.730630	1.497300	0.788990	1.205000	1.965100
1037.500000	9.638554	1.351400	0.724670	1.458400	0.772330	1.168400	1.967100
1039.500000	9.620010	1.370100	0.720280	1.417400	0.757980	1.132200	1.963400
1041.400000	9.602458	1.390900	0.717430	1.375800	0.746170	1.096500	1.953600
1043.300000	9.584971	1.413300	0.716120	1.334900	0.737090	1.061500	1.938100
1045.200000	9.567547	1.437300	0.716310	1.295700	0.730890	1.027100	1.917200
1047.200000	9.549274	1.462500	0.717980	1.259200	0.727670	0.993500	1.891600
1049.100000	9.531980	1.488600	0.721110	1.226100	0.727550	0.960740	1.861800
1051.000000	9.514748	1.515400	0.725650	1.196900	0.730630	0.928970	1.828700
1053.000000	9.496676	1.542700	0.731530	1.172100	0.737010	0.898280	1.793100
1054.900000	9.479572	1.570200	0.738690	1.151900	0.746810	0.868760	1.755500
1056.800000	9.462528	1.597700	0.747020	1.136400	0.760160	0.840530	1.716900
1058.700000	9.445546	1.624900	0.756400	1.125900	0.777180	0.813690	1.677900
1060.700000	9.427736	1.651500	0.766700	1.120200	0.798050	0.788310	1.639300
1062.600000	9.410879	1.677100	0.777770	1.119300	0.822940	0.764410	1.601700
1064.500000	9.394082	1.701500	0.789450	1.123000	0.852030	0.742020	1.565900
1066.500000	9.376465	1.724000	0.801600	1.130900	0.885480	0.721140	1.532700
1068.400000	9.359790	1.744200	0.814070	1.142700	0.923480	0.701700	1.502700
1070.300000	9.343175	1.761500	0.826790	1.157700	0.966210	0.683610	1.476500
1072.200000	9.326618	1.775000	0.839680	1.175100	1.013800	0.666830	1.454600
1074.200000	9.309253	1.784100	0.852680	1.193900	1.066200	0.651290	1.437300
1076.100000	9.292817	1.787800	0.865780	1.213200	1.123400	0.636930	1.424700
1078.000000	9.276438	1.785200	0.878970	1.231700	1.185300	0.623700	1.416400
1080.000000	9.259259	1.775300	0.892230	1.248100	1.251700	0.611610	1.411700
1081.900000	9.242998	1.757200	0.905550	1.261400	1.322100	0.600620	1.409600
1083.800000	9.226795	1.730700	0.918890	1.270000	1.395800	0.590730	1.408500
1085.700000	9.210648	1.695700	0.932240	1.272500	1.471900	0.581930	1.406800
1087.700000	9.193712	1.653500	0.945580	1.267200	1.548300	0.574220	1.403400
1089.600000	9.177680	1.605000	0.958930	1.253300	1.621700	0.567570	1.398400
1091.500000	9.161704	1.550900	0.972250	1.231200	1.688500	0.562020	1.392000
1093.500000	9.144947	1.491100	0.985570	1.202900	1.745900	0.557580	1.384300
1095.400000	9.129085	1.426400	0.998870	1.170300	1.792400	0.554300	1.374600
1097.300000	9.113278	1.358200	1.012100	1.135000	1.827400	0.552220	1.362200
1099.200000	9.097525	1.288200	1.025300	1.098600	1.850800	0.551420	1.346600
1101.200000	9.081003	1.218100	1.038500	1.062000	1.863500	0.551960	1.327600
1103.100000	9.065361	1.149500	1.051400	1.026300	1.866200	0.553920	1.305300
1105.000000	9.049774	1.083600	1.064200	0.992140	1.860400	0.557380	1.279900
1107.000000	9.033424	1.021400	1.076700	0.959920	1.847200	0.562400	1.251500
1108.900000	9.017946	0.963320	1.088800	0.929960	1.828100	0.569070	1.220600
1110.800000	9.002521	0.909680	1.100500	0.902470	1.804100	0.577450	1.187500
1112.700000	8.987148	0.860460	1.111700	0.877460	1.776400	0.587620	1.152500
1114.700000	8.971024	0.815600	1.122400	0.854910	1.745900	0.599630	1.115800
1116.600000	8.955759	0.774840	1.132600	0.834660	1.713200	0.613540	1.077600
1118.500000	8.940545	0.737960	1.142300	0.816530	1.679100	0.629370	1.038300
1120.500000	8.924587	0.704650	1.151500	0.800200	1.644000	0.647090	0.997930
1122.400000	8.909480	0.674640	1.160400	0.785360	1.608200	0.666560	0.956800
1124.300000	8.894423	0.647630	1.169100	0.771630	1.572000	0.687510	0.915250
1126.200000	8.879418	0.623380	1.177700	0.758760	1.535700	0.709490	0.873800
1128.200000	8.863677	0.601640	1.186000	0.746680	1.499500	0.731960	0.832960
1130.100000	8.848774	0.582210	1.193700	0.735550	1.463400	0.754390	0.793260
1132.000000	8.833922	0.564890	1.200200	0.725630	1.427600	0.776450	0.754950
1134.000000	8.818342	0.549530	1.205200	0.717220	1.392100	0.797920	0.718190
1135.900000	8.803592	0.535970	1.208400	0.710510	1.357100	0.818740	0.682930
1137.800000	8.788891	0.524110	1.209400	0.705600	1.322500	0.838830	0.649150
1139.700000	8.774239	0.513850	1.208200	0.702500	1.288400	0.858120	0.616750
1141.700000	8.758868	0.505100	1.204900	0.701180	1.254900	0.876520	0.585740
1143.600000	8.744316	0.497810	1.199400	0.701540	1.222000	0.893910	0.556060
1145.500000	8.729812	0.491910	1.191900	0.703480	1.189800	0.910170	0.527760
1147.500000	8.714597	0.487360	1.182500	0.706850	1.158300	0.925190	0.500810
1149.400000	8.700191	0.484090	1.171500	0.711520	1.127700	0.938890	0.475250
1151.300000	8.685833	0.482030	1.159200	0.717310	1.098200	0.951250	0.451050
1153.200000	8.671523	0.481040	1.145700	0.724040	1.069900	0.962320	0.428230
1155.200000	8.656510	0.480930	1.131300	0.731540	1.043100	0.972240	0.406730
1157.100000	8.642295	0.481380	1.116100	0.739650	1.017900	0.981280	0.386480
1159.000000	8.628128	0.481960	1.100200	0.748230	0.994430	0.989770	0.367390
1161.000000	8.613264	0.482110	1.083200	0.757170	0.972740	0.998020	0.349350
1162.900000	8.599192	0.481240	1.064600	0.766430	0.952520	1.006200	0.332210
1164.800000	8.585165	0.478840	1.043600	0.776010	0.933270	1.014000	0.315920
1166.700000	8.571184	0.474610	1.019600	0.785930	0.914200	1.020600	0.300400
1168.700000	8.556516	0.468640	0.992440	0.796220	0.894480	1.024800	0.285680
1170.600000	8.542628	0.461390	0.962830	0.806850	0.873340	1.025200	0.271780
1172.500000	8.528785	0.453530	0.932000	0.817760	0.850350	1.021200	0.258750
1174.500000	8.514261	0.445840	0.901310	0.828890	0.825350	1.012600	0.246590
1176.400000	8.500510	0.438980	0.871910	0.840110	0.798560	1.000100	0.235310
1178.300000	8.486803	0.433440	0.844460	0.851370	0.770280	0.984180	0.224860
1180.200000	8.473140	0.429510	0.819300	0.862570	0.740980	0.965810	0.215190
1182.200000	8.458806	0.427300	0.796440	0.873690	0.711010	0.945590	0.206230
1184.100000	8.445233	0.426830	0.775810	0.884660	0.680740	0.924010	0.197930
1186.000000	8.431703	0.428060	0.757260	0.895470	0.650410	0.901420	0.190230
1188.000000	8.417508	0.430920	0.740660	0.906100	0.620280	0.878090	0.183070
1189.900000	8.404068	0.435340	0.725860	0.916540	0.590480	0.854190	0.176400
1191.800000	8.390670	0.441260	0.712760	0.926790	0.561190	0.829880	0.170180
1193.700000	8.377314	0.448590	0.701240	0.936850	0.532530	0.805230	0.164370
1195.700000	8.363302	0.457260	0.691260	0.946710	0.504650	0.780370	0.158930
1197.600000	8.350033	0.467200	0.682720	0.956380	0.477650	0.755350	0.153840
1199.500000	8.336807	0.478280	0.675580	0.965860	0.451680	0.730260	0.149050
1201.500000	8.322930	0.490410	0.669800	0.975160	0.426820	0.705140	0.144560
1203.400000	8.309789	0.503440	0.665330	0.984280	0.403200	0.680090	0.140320
1205.300000	8.296690	0.517220	0.662140	0.993230	0.380850	0.655130	0.136330
1207.200000	8.283632	0.531590	0.660210	1.002000	0.359840	0.630360	0.132570
1209.200000	8.269931	0.546390	0.659480	1.010600	0.340160	0.605820	0.129010
1211.100000	8.256956	0.561470	0.659940	1.019100	0.321820	0.581610	0.125650
1213.000000	8.244023	0.576690	0.661550	1.027400	0.304760	0.557760	0.122460
1215.000000	8.230453	0.591920	0.664250	1.035600	0.288940	0.534380	0.119430
1216.900000	8.217602	0.607080	0.668000	1.043600	0.274270	0.511500	0.116560
1218.800000	8.204792	0.622050	0.672740	1.051500	0.260690	0.489210	0.113830
1220.700000	8.192021	0.636790	0.678420	1.059300	0.248110	0.467550	0.111230
1222.700000	8.178621	0.651230	0.684960	1.066900	0.236460	0.446610	0.108760
1224.600000	8.165932	0.665360	0.692290	1.074500	0.225650	0.426400	0.106400
1226.500000	8.153282	0.679120	0.700320	1.081900	0.215620	0.406980	0.104150
1228.500000	8.140008	0.692520	0.708980	1.089200	0.206280	0.388370	0.101990
1230.400000	8.127438	0.705530	0.718170	1.096300	0.197600	0.370610	0.099928
1232.300000	8.114907	0.718170	0.727830	1.103400	0.189490	0.353670	0.097951
1234.200000	8.102415	0.730410	0.737860	1.110400	0.181920	0.337580	0.096056
1236.200000	8.089306	0.742280	0.748190	1.117300	0.174830	0.322320	0.094235
1238.100000	8.076892	0.753770	0.758760	1.124000	0.168190	0.307870	0.092486
1240.000000	8.064516	0.764900	0.769500	1.130700	0.161950	0.294200	0.090801
1242.000000	8.051530	0.775660	0.780350	1.137300	0.156080	0.281300	0.089179
1243.900000	8.039231	0.786080	0.791270	1.143800	0.150550	0.269120	0.087614
1245.800000	8.026971	0.796160	0.802210	1.150300	0.145320	0.257650	0.086104
1247.700000	8.014747	0.805910	0.813130	1.156600	0.140370	0.246830	0.084644
1249.700000	8.001920	0.815330	0.824010	1.162900	0.135670	0.236660	0.083232
1251.600000	7.989773	0.824460	0.834810	1.169000	0.131200	0.227070	0.081865
1253.500000	7.977663	0.833290	0.845510	1.175100	0.126940	0.218060	0.080540
1255.500000	7.964954	0.841840	0.856100	1.181100	0.122860	0.209580	0.079254
1257.400000	7.952919	0.850130	0.866540	1.187100	0.118960	0.201620	0.078006
1259.300000	7.940920	0.858160	0.876840	1.193000	0.115200	0.194130	0.076793
1261.200000	7.928957	0.865960	0.886960	1.198800	0.111580	0.187110	0.075614
1263.200000	7.916403	0.873550	0.896910	1.204500	0.108080	0.180500	0.074466
1265.100000	7.904513	0.880920	0.906660	1.210200	0.104700	0.174300	0.073348
1267.000000	7.892660	0.888120	0.916220	1.215800	0.101430	0.168480	0.072258
1269.000000	7.880221	0.895130	0.925560	1.221300	0.098259	0.163000	0.071195
1270.900000	7.868440	0.901990	0.934690	1.226800	0.095192	0.157840	0.070157
1272.800000	7.856694	0.908700	0.943610	1.232200	0.092227	0.152990	0.069144
1274.700000	7.844983	0.915270	0.952310	1.237500	0.089361	0.148400	0.068153
1276.700000	7.832694	0.921690	0.960800	1.242800	0.086597	0.144060	0.067185
1278.600000	7.821054	0.928000	0.969070	1.248000	0.083932	0.139940	0.066238
1280.500000	7.809449	0.934170	0.977150	1.253100	0.081369	0.136040	0.065312
1282.500000	7.797271	0.940220	0.985020	1.258200	0.078904	0.132320	0.064404
1284.400000	7.785737	0.946150	0.992700	1.263300	0.076539	0.128780	0.063515
1286.300000	7.774236	0.951970	1.000200	1.268200	0.074268	0.125400	0.062644
1288.200000	7.762770	0.957660	1.007500	1.273200	0.072093	0.122170	0.061791
1290.200000	7.750736	0.963250	1.014700	1.278000	0.070007	0.119080	0.060954
1292.100000	7.739339	0.968720	1.021700	1.282800	0.068011	0.116120	0.060133
1294.000000	7.727975	0.974070	1.028500	1.287600	0.066098	0.113270	0.059327
1296.000000	7.716049	0.979320	1.035200	1.292300	0.064268	0.110530	0.058537
1297.900000	7.704754	0.984460	1.041700	1.296900	0.062514	0.107900	0.057761
1299.800000	7.693491	0.989490	1.048100	1.301500	0.060836	0.105370	0.056999
1301.700000	7.682262	0.994420	1.054300	1.306100	0.059229	0.102930	0.056251
1303.700000	7.670476	0.999240	1.060500	1.310600	0.057690	0.100580	0.055516
1305.600000	7.659314	1.004000	1.066500	1.315000	0.056214	0.098306	0.054795
1307.500000	7.648184	1.008600	1.072400	1.319400	0.054800	0.096116	0.054086
1309.500000	7.636502	1.013100	1.078200	1.323700	0.053444	0.093999	0.053389
1311.400000	7.625438	1.017600	1.083800	1.328000	0.052143	0.091955	0.052704
1313.300000	7.614406	1.021900	1.089400	1.332300	0.050894	0.089978	0.052031
1315.200000	7.603406	1.026200	1.094800	1.336500	0.049694	0.088066	0.051369
1317.200000	7.591862	1.030300	1.100200	1.340700	0.048541	0.086216	0.050718
1319.100000	7.580926	1.034400	1.105400	1.344800	0.047433	0.084426	0.050079
1321.000000	7.570023	1.038400	1.110600	1.348800	0.046367	0.082693	0.049450
1322.900000	7.559150	1.042300	1.115700	1.352900	0.045341	0.081014	0.048832
1324.900000	7.547739	1.046200	1.120700	1.356800	0.044352	0.079387	0.048223
1326.800000	7.536931	1.050000	1.125600	1.360800	0.043400	0.077812	0.047625
1328.700000	7.526153	1.053600	1.130400	1.364700	0.042482	0.076283	0.047037
1330.700000	7.514842	1.057300	1.135100	1.368500	0.041596	0.074802	0.046459
1332.600000	7.504127	1.060800	1.139800	1.372300	0.040740	0.073364	0.045889
1334.500000	7.493443	1.064300	1.144300	1.376100	0.039915	0.071970	0.045329
1336.400000	7.482790	1.067700	1.148900	1.379800	0.039116	0.070616	0.044778
1338.400000	7.471608	1.071100	1.153300	1.383500	0.038345	0.069303	0.044237
1340.300000	7.461016	1.074400	1.157600	1.387100	0.037598	0.068027	0.043703
1342.200000	7.450454	1.077600	1.161900	1.390800	0.036876	0.066788	0.043179
1344.200000	7.439369	1.080800	1.166200	1.394300	0.036176	0.065584	0.042663
1346.100000	7.428869	1.083900	1.170300	1.397900	0.035498	0.064415	0.042155
1348.000000	7.418398	1.087000	1.174400	1.401400	0.034841	0.063277	0.041655
1349.900000	7.407956	1.090000	1.178500	1.404800	0.034205	0.062172	0.041163
1351.900000	7.396997	1.092900	1.182400	1.408200	0.033587	0.061097	0.040679
1353.800000	7.386615	1.095800	1.186300	1.411600	0.032988	0.060051	0.040203
1355.700000	7.376263	1.098700	1.190200	1.415000	0.032405	0.059033	0.039734
1357.700000	7.365397	1.101500	1.194000	1.418300	0.031840	0.058043	0.039273
1359.600000	7.355104	1.104200	1.197700	1.421600	0.031291	0.057079	0.038819
1361.500000	7.344840	1.107000	1.201400	1.424800	0.030757	0.056141	0.038372
1363.400000	7.334605	1.109600	1.205100	1.428000	0.030238	0.055226	0.037932
1365.400000	7.323861	1.112200	1.208700	1.431200	0.029734	0.054336	0.037499
1367.300000	7.313684	1.114800	1.212200	1.434400	0.029242	0.053468	0.037072
1369.200000	7.303535	1.117400	1.215700	1.437500	0.028764	0.052623	0.036653
1371.200000	7.292882	1.119900	1.219100	1.440600	0.028299	0.051798	0.036240
1373.100000	7.282791	1.122300	1.222500	1.443600	0.027846	0.050994	0.035833
1375.000000	7.272727	1.124800	1.225800	1.446700	0.027404	0.050210	0.035432
1376.900000	7.262692	1.127100	1.229100	1.449700	0.026974	0.049445	0.035038
1378.900000	7.252158	1.129500	1.232400	1.452600	0.026554	0.048699	0.034650
1380.800000	7.242178	1.131800	1.235600	1.455600	0.026145	0.047971	0.034268
1382.700000	7.232227	1.134100	1.238800	1.458500	0.025746	0.047260	0.033891
1384.700000	7.221781	1.136300	1.241900	1.461400	0.025357	0.046566	0.033520
1386.600000	7.211885	1.138500	1.245000	1.464200	0.024977	0.045888	0.033156
1388.500000	7.202017	1.140700	1.248000	1.467000	0.024607	0.045226	0.032796
1390.400000	7.192175	1.142900	1.251000	1.469800	0.024245	0.044579	0.032442
1392.400000	7.181844	1.145000	1.254000	1.472600	0.023891	0.043947	0.032093
1394.300000	7.172058	1.147100	1.256900	1.475300	0.023546	0.043329	0.031750
1396.200000	7.162298	1.149100	1.259800	1.478100	0.023209	0.042725	0.031411
1398.200000	7.152053	1.151200	1.262700	1.480700	0.022879	0.042134	0.031078
1400.100000	7.142347	1.153200	1.265500	1.483400	0.022557	0.041557	0.030750
1402.000000	7.132668	1.155200	1.268300	1.486000	0.022242	0.040992	0.030427
1403.900000	7.123014	1.157100	1.271000	1.488700	0.021934	0.040439	0.030108
1405.900000	7.112881	1.159000	1.273800	1.491200	0.021633	0.039898	0.029794
1407.800000	7.103282	1.160900	1.276400	1.493800	0.021338	0.039369	0.029485
1409.700000	7.093708	1.162800	1.279100	1.496300	0.021050	0.038851	0.029180
1411.700000	7.083658	1.164600	1.281700	1.498900	0.020768	0.038344	0.028880
1413.600000	7.074137	1.166500	1.284300	1.501400	0.020492	0.037847	0.028584
1415.500000	7.064641	1.168300	1.286900	1.503800	0.020221	0.037361	0.028293
1417.400000	7.055171	1.170000	1.289400	1.506300	0.019957	0.036885	0.028005
1419.400000	7.045230	1.171800	1.291900	1.508700	0.019697	0.036418	0.027722
1421.300000	7.035812	1.173500	1.294400	1.511100	0.019443	0.035961	0.027443
1423.200000	7.026419	1.175200	1.296800	1.513500	0.019194	0.035512	0.027168
1425.200000	7.016559	1.176900	1.299300	1.515800	0.018951	0.035073	0.026897
1427.100000	7.007217	1.178600	1.301700	1.518200	0.018712	0.034642	0.026630
1429.000000	6.997901	1.180200	1.304000	1.520500	0.018477	0.034220	0.026366
1430.900000	6.988609	1.181900	1.306400	1.522800	0.018248	0.033806	0.026107
1432.900000	6.978854	1.183500	1.308700	1.525100	0.018023	0.033400	0.025851
1434.800000	6.969612	1.185100	1.311000	1.527300	0.017802	0.033001	0.025598
1436.700000	6.960395	1.186600	1.313200	1.529500	0.017585	0.032610	0.025349
1438.700000	6.950719	1.188200	1.315500	1.531800	0.017373	0.032227	0.025104
1440.600000	6.941552	1.189700	1.317700	1.533900	0.017165	0.031850	0.024862
1442.500000	6.932409	1.191200	1.319900	1.536100	0.016960	0.031481	0.024623
1444.400000	6.923290	1.192700	1.322000	1.538300	0.016759	0.031118	0.024388
1446.400000	6.913717	1.194200	1.324200	1.540400	0.016562	0.030762	0.024156
1448.300000	6.904647	1.195700	1.326300	1.542500	0.016369	0.030413	0.023927
1450.200000	6.895601	1.197100	1.328400	1.544600	0.016179	0.030069	0.023701
1452.200000	6.886104	1.198600	1.330500	1.546700	0.015993	0.029732	0.023479
1454.100000	6.877106	1.200000	1.332500	1.548800	0.015810	0.029401	0.023259
1456.000000	6.868132	1.201400	1.334600	1.550800	0.015630	0.029075	0.023042
1457.900000	6.859181	1.202800	1.336600	1.552900	0.015454	0.028756	0.022828
1459.900000	6.849784	1.204100	1.338600	1.554900	0.015280	0.028441	0.022618
1461.800000	6.840881	1.205500	1.340600	1.556900	0.015110	0.028133	0.022410
1463.700000	6.832001	1.206800	1.342500	1.558800	0.014942	0.027829	0.022204
1465.700000	6.822679	1.208200	1.344400	1.560800	0.014777	0.027531	0.022002
1467.600000	6.813846	1.209500	1.346400	1.562700	0.014616	0.027237	0.021802
1469.500000	6.805036	1.210800	1.348300	1.564700	0.014457	0.026949	0.021605
1471.400000	6.796248	1.212000	1.350100	1.566600	0.014300	0.026665	0.021410
1473.400000	6.787023	1.213300	1.352000	1.568500	0.014147	0.026386	0.021218
1475.300000	6.778282	1.214600	1.353800	1.570400	0.013995	0.026112	0.021028
1477.200000	6.769564	1.215800	1.355700	1.572200	0.013847	0.025842	0.020841
1479.200000	6.760411	1.217000	1.357500	1.574100	0.013701	0.025577	0.020657
1481.100000	6.751739	1.218300	1.359300	1.575900	0.013557	0.025315	0.020474
1483.000000	6.743088	1.219500	1.361000	1.577700	0.013415	0.025058	0.020294
1484.900000	6.734460	1.220700	1.362800	1.579500	0.013276	0.024805	0.020117
1486.900000	6.725402	1.221800	1.364500	1.581300	0.013139	0.024556	0.019941
1488.800000	6.716819	1.223000	1.366300	1.583100	0.013004	0.024311	0.019768
1490.700000	6.708258	1.224200	1.368000	1.584900	0.012872	0.024070	0.019597
1492.700000	6.699270	1.225300	1.369700	1.586600	0.012741	0.023832	0.019428
